Worse,6
killin,6
bunches,6
rob,6
safest,6
bumped,6
Herbs,6
Fungi,6
Find,6
escalator,6
humor,6
Bless,6
remembers,6
Scared,6
cobbled,6
Apothecary,6
liver,6
towered,6
engraved,6
Enter,6
earn,6
scruff,6
pin,6
tries,6
follows,6
Friends,6
creepy,6
Eleven,6
chooses,6
Hmmm,6
He-Who-,6
Must-Not-Be-Named,6
yerself,6
dumped,6
arrivals,6
dear.,6
smash,6
ickle,6
idea.,6
captain,6
instead.,6
class.,6
fields,6
Pumpkin,6
sidled,6
flavor,6
flopped,6
depressed,6
whiskers,6
describing,6
Malfoy.,6
bravely,6
flagged,6
whichever,6
flatten,6
streamed,6
Forgive,6
patient,6
HUFFLEPUFF,6
jog,6
greatness,6
loudest,6
Table,6
thumbs,6
pompously,6
Blaise,6
de,6
eclairs,6
trifle,6
needles,6
Bring,6
doorways,6
Double,6
disliked,6
brew,6
proving,6
root,6
tut,6
horned,6
melt,6
unfair,6
scrabbling,6
patchwork,6
shapeless,6
sometime,6
mount,6
WHAM,6
drift,6
iVo,6
trouble.,6
joy,6
speechless,6
trotting,6
Gregory,6
interfering,6
goose,6
late.,6
minute.,6
striped,6
whooshing,6
drooling,6
clues,6
jealousy,6
Comet,6
week.,6
Seekers,6
England,6
long.,6
rumbled,6
griffin,6
Quietly,6
praying,6
whimper,6
versus,6
Hardly,6
breakfast.,6
paint,6
dodges,6
speck,6
spurt,6
December,6
Hoping,6
Eve,6
flute,6
knitted,6
unwrapping,6
awe,6
halfheartedly,6
fantastic,6
slice,6
redder,6
Erised,6
hungrily,6
ache,6
Sitting,6
drinker,6
impressively,6
breeding,6
stifling,6
havin,6
free.,6
tallest,6
tennis,6
net,6
Detention,6
sure.,6
around.,6
Jupiter,6
oaf,6
risks,6
Holding,6
coward,6
mossy,6
chestnut,6
fuming,6
done.,6
thicker,6
charging,6
clung,6
times.,6
sore,6
surprises,6
pains,6
lets,6
percent,6
queen,6
braced,6
WITH,6
nosy,6
surged,6
organized,6
twinkled,6
Ear,6
fathers,6
insisting,6
Fortunately,6
two.,6
gradually,6
kinds,6
Pass,6
OUR,6
lightning-shaped,6
twelfth,6
ruin,6
cleaned,6
blazed,6
springing,6
speaks,6
W-what,6
Vol,6
stomped,6
scribble,6
contain,6
intelligence,6
g,6
|,6
Muggle-,6
east,6
chickens,6
bounding,6
remarkable,6
scrubbed,6
nightdress,6
summer.,6
good-,6
grumbling,6
scuffling,6
groping,6
guiltily,6
plugs,6
nicely,6
soot,6
George.,6
bad-tempered,6
oily,6
chew,6
signing,6
booklist,6
matched,6
puffs,6
Ladies,6
presented,6
recognizing,6
publicity,6
vain,6
skimmed,6
glove,6
Straight,6
glassy,6
wobbled,6
limb,6
Evening,6
hopeless,6
detention.,6
IF,6
AN,6
whiff,6
perfume,6
nonplussed,6
trestle,6
fatal,6
earmuffs,6
curly-haired,6
Wasn,6
chap,6
squirmed,6
photo,6
piling,6
League,6
winner,6
Old,6
showering,6
smug,6
backfired,6
house.,6
polishing,6
states,6
swap,6
bless,6
records,6
apply,6
footprints,6
pupil,6
retrieved,6
sheaf,6
keenly,6
smoldering,6
whizzed,6
portly,6
Unlike,6
lank,6
ridden,6
torch,6
bracket,6
foreboding,6
far-fetched,6
trance,6
uncertain,6
blearily,6
sources,6
unease,6
teeming,6
throng,6
recovering,6
disastrous,6
dealt,6
National,6
wrenching,6
sprouting,6
boos,6
stares,6
fainted,6
flesh-colored,6
soaking,6
horrors,6
cardigan,6
intake,6
clumsily,6
pureblood,6
actual,6
blundered,6
restore,6
causes,6
operation,6
stout,6
competing,6
happened.,6
warlocks,6
balaclava,6
headlong,6
plummeted,6
healing,6
penetrating,6
chortling,6
satisfactory,6
soften,6
hand-knitted,6
greedy,6
banisters,6
days.,6
clipping,6
bleakly,6
scornfully,6
purebloods,6
luckily,6
ado,6
hurled,6
sopping,6
throws,6
dangerous.,6
ago.,6
confetti,6
current,6
bade,6
pets,6
spread-eagled,6
raucous,6
Made,6
tumultuous,6
addressing,6
devastated,6
sixth-year,6
views,6
panic-stricken,6
elbowed,6
Dreadful,6
troubling,6
fortunately,6
armful,6
vividly,6
Hear,6
come.,6
diving,6
limbs,6
alive.,6
Evidently,6
watchful,6
scampered,6
patrolling,6
misunderstood,6
tackle,6
Darkness,6
terribly,6
wildest,6
sockets,6
farewell,6
rearranged,6
runs,6
vaulted,6
talons,6
punctured,6
LEAVE,6
contracted,6
Later,6
hoodwinked,6
apiece,6
traced,6
medieval,6
itching,6
cords,6
hoot,6
crest,6
horn-rimmed,6
layer,6
wrapping,6
interestedly,6
prisoner,6
Brutus,6
Tea,6
ungrateful,6
stated,6
tweed,6
hiccuped,6
Lumos,6
pimples,6
flattening,6
curtained,6
tremendous,6
unfurled,6
Oo,6
lad,6
bumps,6
tossed,6
nightshirt,6
Running,6
Florean,6
refilled,6
self-,6
guide,6
cages,6
tonic,6
Perce,6
inventing,6
entrances,6
congratulate,6
reserved,6
farthest,6
inn,6
contract,6
withdrawn,6
wrought,6
pulse,6
glimmering,6
fooled,6
passwords,6
entertaining,6
Ignore,6
contemptuous,6
prisoners,6
exhaustion,6
talented,6
select,6
tinkle,6
Animagi,6
predicted,6
animatedly,6
jogging,6
bows,6
haughtily,6
repeatedly,6
disdainful,6
twilight,6
faking,6
Tears,6
DARK,6
skinned,6
malicious,6
Seen,6
gum,6
successful,6
mummy,6
Talking,6
Caps,6
webbed,6
ebbing,6
flourish,6
OFF,6
resolved,6
more.,6
later.,6
slashed,6
lunatic,6
pompous,6
swerve,6
silhouette,6
had.,6
hesitantly,6
Highly,6
cellar,6
serving,6
Mine,6
squeakily,6
weakened,6
unnerving,6
blasting,6
exchanging,6
April,6
standards,6
feelin,6
international,6
frequent,6
revolved,6
interference,6
positive,6
Seriously,6
substitute,6
PATRONUM,6
plinth,6
rune,6
Kiss,6
cluttered,6
displeasure,6
shouldered,6
national,6
eighty,6
gaggle,6
milling,6
cowardly,6
debris,6
confirm,6
impassive,6
clambering,6
insults,6
sacrifice,6
rustled,6
disturbing,6
rosettes,6
dignity,6
flopping,6
Seer,6
base,6
leaf,6
convulsively,6
switched,6
nickname,6
harmless,6
precautions,6
index,6
mirthless,6
obscure,6
actions,6
hysterically,6
apologies,6
stem,6
sentenced,6
worms,6
Whoever,6
conjuring,6
locks,6
roused,6
Bryce,6
intruders,6
inserted,6
extent,6
rejoined,6
inspiration,6
respectable,6
despised,6
disposed,6
consult,6
darling,6
gifted,6
stock,6
pants,6
imminent,6
conversing,6
combined,6
shatter,6
ponytail,6
ricocheted,6
pans,6
Went,6
developing,6
midday,6
litter,6
stays,6
windswept,6
Beyond,6
Weatherby,6
feverish,6
appointments,6
situated,6
recalled,6
Volkov,6
lenses,6
horror-struck,6
Wronski,6
Feint,6
vos,6
oncoming,6
offensive,6
beams,6
appealing,6
deck,6
fraud,6
unwise,6
interviewed,6
pained,6
irresponsible,6
transported,6
materialized,6
sisters,6
intensified,6
appropriate,6
expectantly,6
Fanged,6
soundlessly,6
grizzled,6
skilled,6
socket,6
indifferent,6
impartial,6
stationary,6
squirming,6
bubotuber,6
Saturn,6
aggressive,6
displaying,6
relive,6
demonstrated,6
wages,6
recruiting,6
breed,6
poisoning,6
topic,6
Tri-wizard,6
zis,6
goatee,6
unsure,6
glum,6
walrus,6
blaming,6
Skrewt,6
intention,6
Being,6
injustice,6
horrific,6
rudeness,6
sustained,6
Admittedly,6
handling,6
haughty,6
Stupefy\,6
Hungarian,6
kittens,6
Sensor,6
enable,6
cubicles,6
skirt,6
communicating,6
house-,6
leisure,6
bu,6
deduced,6
contacts,6
wen,6
half-giant,6
fourth-year,6
slanting,6
overflowing,6
conscience,6
did.,6
apprehension,6
Meaning,6
adults,6
Small,6
crude,6
hostage,6
Gabrielle,6
wagging,6
lured,6
chests,6
runes,6
permanently,6
imprisonment,6
wispy,6
Undoubtedly,6
intact,6
permanent,6
unwilling,6
long-fingered,6
thwarted,6
Expelliarmus,6
straightaway,6
Step,6
constricted,6
defiant,6
winnings,6
risked,6
maintaining,6
mates,6
breach,6
sprung,6
Doge,6
Emmeline,6
conversationally,6
relentless,6
disconcerted,6
reception,6
articles,6
basement,6
pantry,6
ENOUGH,6
hiccuping,6
unnecessary,6
Andromeda,6
cubicle,6
Jane,6
Undersecretary,6
girlish,6
employ,6
Knut,6
Alice,6
upside-down,6
mimbletonia,6
Goldstein,6
anticipated,6
maintain,6
clockwise,6
bluntly,6
pursuing,6
possessing,6
intervening,6
Silenciol,6
discomfort,6
Everard,6
dummy,6
nothingness,6
Remedial,6
salt,6
Charming,6
examiner,6
Liechtenstein,6
accomplished,6
Vow,6
Gwenog,6
crystalized,6
seventh-floor,6
goggles,6
Muriel,6
Worple,6
Golpalott,6
Amycus,6
Charity,6
finer,5
hummed,5
tantrum,5
tabby,5
weirdos,5
Fear,5
secretary,5
disturb,5
Yorkshire,5
Shooting,5
unwelcome,5
Twelve,5
thankful,5
of.,5
confusing,5
You-Know-Who.,5
have.,5
Young,5
burying,5
astonishing,5
pan,5
haircut,5
angel,5
remote,5
airplane,5
baggy,5
revolting,5
cartoon,5
cheap,5
crushed,5
coils,5
howls,5
Until,5
strangers,5
Smeltings,5
Ickle,5
tub,5
elephant,5
doormat,5
Dudley.,5
mine.,5
sleeps,5
Watching,5
bedroom.,5
bawling,5
tortoise,5
nailed,5
fruitcake,5
shredded,5
nightfall,5
city,5
musty,5
snored,5
stale,5
birthdays,5
gentleman,5
toothless,5
spray,5
raged,5
ferociously,5
crinkled,5
mom,5
eyes.,5
mind.,5
poker,5
sizzling,5
Call,5
forbid,5
boil,5
ashen-faced,5
folk,5
spawn,5
Wanted,5
touches,5
Vol-,5
bullied,5
finest,5
ruefully,5
rapping,5
claw,5
peppermint,5
Fer,5
hired,5
vaults,5
need.,5
winter,5
pewter,5
stores,5
cooked,5
last.,5
c-can,5
vampires,5
fastest,5
sloped,5
jewels,5
smuggle,5
Mmm,5
surname,5
raspberry,5
nuts,5
stamps,5
Enemies,5
present.,5
Twenty,5
core,5
died.,5
stranded,5
dividing,5
jostled,5
toilet.,5
Everywhere,5
expects,5
candy,5
Blowing,5
Gum,5
Cakes,5
frogs,5
Underneath,5
enjoys,5
strayed,5
hills,5
Goodness,5
prickle,5
snigger,5
tinge,5
sleep.,5
dotted,5
gravy,5
Nicholas,5
stained,5
teaches,5
Knows,5
watered,5
flies,5
legged,5
pickled,5
exact,5
art,5
Tut,5
everything.,5
criticizing,5
barks,5
break-in,5
first-year,5
lecture,5
breezy,5
rippled,5
vibrate,5
angles,5
jumpy,5
clanged,5
shoveling,5
skipping,5
Midnight,5
Switching,5
RUN,5
galloped,5
sanity,5
swipe,5
contains,5
bedspread,5
zigzagging,5
offhand,5
wins,5
Wingardium,5
Troll,5
lumbered,5
echoes,5
tremble,5
crashes,5
QUIDDITCH,5
frost,5
mangled,5
President,5
skipped,5
reserve,5
moans,5
watchin,5
commentating,5
tellin,5
■,5
spine,5
family.,5
library.,5
Study,5
sheer,5
librarian,5
homemade,5
cloth,5
loopy,5
snowball,5
spectacularly,5
languages,5
balancing,5
Breathing,5
reflections,5
sadness,5
fade,5
No.,5
Men,5
admirable,5
Speaking,5
legendary,5
somersault,5
reliving,5
Clearly,5
third-floor,5
St,5
burns,5
flattering,5
protecting,5
hatched,5
hatching,5
bated,5
duties,5
outlines,5
thanked,5
Add,5
blundering,5
resolution,5
Force,5
Ruddy,5
pearly-white,5
pierced,5
blinded,5
white-blond,5
commit,5
wrongly,5
happy.,5
fortune-telling,5
batty,5
needn,5
betray,5
important.,5
SO,5
Losing,5
sorry.,5
loosening,5
thump,5
drip,5
tumbling,5
rammed,5
White,5
Shaking,5
Eyes,5
holds,5
Fourth,5
displeased,5
pinning,5
admirers,5
worried.,5
best.,5
stored,5
delayed,5
power.,5
Alas,5
audience,5
floor.,5
chuckle,5
hush,5
abysmal,5
threes,5
gateway,5
day.,5
W,5
DARE,5
winded,5
pour,5
terrifying,5
clutches,5
oven,5
cheese,5
pitiful,5
offend,5
cross-eyed,5
Speak,5
tilted,5
wad,5
Cream,5
Read,5
residence,5
soggy,5
impact,5
Grinning,5
dumbstruck,5
joyfully,5
sensitive,5
House-elves,5
Hermes,5
dashboard,5
warlock,5
bump,5
marvelous,5
razor-sharp,5
emblazoned,5
feature,5
groaning,5
shirt,5
explosions,5
Voyages,5
Year,5
mealtimes,5
glimpses,5
skulls,5
charmed,5
flaring,5
Bank,5
jogged,5
father.,5
clamoring,5
Quality,5
Supplies,5
junk,5
stains,5
harassed-looking,5
sole,5
malice,5
Ford,5
Anglia,5
expanded,5
wiser,5
purposefully,5
nineteen,5
Uh-oh,5
foggy,5
multicolored,5
toy,5
whacking,5
lunging,5
Loud,5
exhaust,5
sparkled,5
bespectacled,5
sample,5
treading,5
scramble,5
6,5
THEY,5
DON,5
THINK,5
swiveling,5
LAST,5
DIED,5
eardrums,5
throb,5
neared,5
Gave,5
compost,5
thumbs-up,5
spiky,5
squash,5
traipsed,5
develop,5
scathing,5
phrase,5
rapt,5
market,5
provoke,5
effectively,5
nip,5
theories,5
remnants,5
lettering,5
Eight,5
nursing,5
airy,5
bitterness,5
blunt,5
Hunt,5
plastered,5
aquiver,5
Mess,5
windowless,5
dipping,5
regretting,5
skeletons,5
entertainment,5
quavering,5
orchestra,5
haunts,5
Large,5
mold,5
rot,5
rearing,5
podium,5
recapture,5
bustle,5
flurry,5
Squibs,5
unrolling,5
varied,5
parentage,5
thinned,5
crawl,5
wonderingly,5
impulse,5
Already,5
RON,5
overexcited,5
unconvinced,5
Moste,5
hesitate,5
stillness,5
transforming,5
persuading,5
whoosh,5
spiraled,5
zigzagged,5
Lie,5
storming,5
enslaved,5
dregs,5
toppling,5
nightcap,5
leave.,5
trade,5
worm,5
drooping,5
Dueling,5
published,5
bewitch,5
malevolent,5
snatches,5
Between,5
ATTACK,5
wits,5
spindle-legged,5
gagging,5
sprout,5
childish,5
shielding,5
rereading,5
murky,5
motioned,5
Azkaban.,5
hoist,5
transformations,5
spared,5
T.,5
printed,5
moody,5
Valentine,5
dwarfs,5
valentine,5
shins,5
disarmed,5
screen,5
tilting,5
tragedy,5
During,5
lists,5
option,5
urging,5
wide-eyed,5
fidgeting,5
precaution,5
grazing,5
alike,5
mullioned,5
Pity,5
pruning,5
contented,5
Lumos\,5
advising,5
crushing,5
brambles,5
skins,5
blamed,5
over.,5
laugh.,5
solved,5
like.,5
croaky,5
venomous,5
picturing,5
coursing,5
controlling,5
Urgent,5
left.,5
Ooooh,5
tingling,5
pillar,5
misted,5
troubles,5
suspects,5
Armando,5
solve,5
i,5
weapons,5
coiling,5
dissolving,5
Hit,5
steadying,5
embrace,5
seen.,5
recognizable,5
transferred,5
advertisement,5
consequences,5
Quickly,5
fools,5
incensed,5
Farewell,5
admire,5
tiredness,5
rebounded,5
Remembering,5
praise,5
Pocket,5
reliable,5
France,5
Monsters,5
flap,5
bargain,5
uncorked,5
smacking,5
HER,5
brackets,5
enjoyment,5
Marsh,5
fortress,5
waxy,5
Talk,5
im,5
oo,5
Ow,5
crumpet,5
occur,5
unseen,5
forgetful,5
wire,5
propelled,5
refuge,5
flags,5
forces,5
improving,5
Dervish,5
Banges,5
scabbed,5
surroundings,5
traditional,5
boars,5
scary,5
sarcasm,5
host,5
assigned,5
unfamiliar,5
south,5
pony,5
paintings,5
trespass,5
blade,5
poufs,5
insect,5
spangled,5
bangles,5
tremulously,5
sixteenth,5
interpret,5
vacant,5
aura,5
guesswork,5
assorted,5
simpered,5
requires,5
mouthing,5
eyeball,5
slashing,5
lesson.,5
Powder,5
Water,5
narrowing,5
cradling,5
next.,5
indeed.,5
revived,5
Captains,5
complaints,5
hinkypunk,5
island,5
expert,5
fairies,5
wrench,5
tracing,5
hump,5
earthy,5
levitating,5
Cockroach,5
Acid,5
minister,5
brings,5
customers,5
alerted,5
concealment,5
role,5
daybreak,5
panicky,5
Further,5
Long,5
hidin,5
mince,5
match.,5
tinsel,5
lateness,5
dryly,5
excellent.,5
uneasily,5
beadily,5
unique,5
memory.,5
Hex,5
bay,5
tribute,5
benefit,5
attach,5
visibility,5
squeaks,5
chilling,5
uncharacteristically,5
resulted,5
shrug,5
merest,5
explanations,5
enmity,5
ledge,5
commentator,5
SCORES,5
YES,5
penalties,5
raining,5
borne,5
cloudless,5
heaps,5
hasty,5
flobberworm,5
execution,5
weeping,5
resounding,5
rays,5
bruise,5
tightening,5
symptoms,5
VE,5
collide,5
nutters,5
graying,5
possibilities,5
illegally,5
admitting,5
strides,5
JUST,5
courteously,5
revulsion,5
grotesque,5
bathed,5
visibly,5
chant,5
HERMIONE,5
treatment,5
Confunded,5
eyewitnesses,5
luck.,5
Time-Turner,5
screwing,5
tops,5
procedure,5
unbalanced,5
vacated,5
increase,5
grandparents,5
sliver,5
Wormtail.,5
criminals,5
freckled,5
approved,5
accusations,5
morale,5
magnificently,5
touchy,5
perusing,5
mistreated,5
Laughing,5
affectionately,5
savoring,5
diminished,5
tended,5
ouch,5
sideboard,5
fussy,5
Improper,5
cutlery,5
Albania,5
moor,5
beforehand,5
limited,5
scrubby,5
Ced,5
Basil,5
bust,5
Archie,5
thanks.,5
Liaison,5
notebook,5
contrast,5
ancestors,5
feat,5
rosette,5
Fair,5
levels,5
batlike,5
twiddling,5
fatherly,5
descent,5
danced,5
connecting,5
Squinting,5
Ivanova,5
Vulchanov,5
Across,5
focusing,5
BUT,5
restraining,5
riot,5
illuminate,5
ripple,5
curt,5
assent,5
discovering,5
servants,5
brimming,5
denied,5
daily,5
rolled-up,5
releasing,5
whiskey,5
accusation,5
laundered,5
sorting,5
naked,5
comb,5
Mad-,5
paranoid,5
progressed,5
guffawed,5
associated,5
Castle,5
presumably,5
mousy,5
Thus,5
Eloise,5
Midgen,5
affection,5
Ve,5
brand,5
genuine,5
dozing,5
Uranus,5
distinctive,5
stumping,5
balled,5
unmarked,5
powerless,5
campaign,5
retirement,5
morning.,5
nestled,5
reassuring,5
curls,5
Feast,5
plait,5
satin,5
Agrid,5
unctuous,5
mutilated,5
reappearance,5
plus,5
reverie,5
Violet,5
rafters,5
elongated,5
reassure,5
objection,5
precariously,5
readers,5
clasp,5
eventually,5
resort,5
sentences,5
quoting,5
distracting,5
molten,5
mercifully,5
consent,5
eyelashes,5
unison,5
breeds,5
clutch,5
subdue,5
Pausing,5
interrupting,5
fullest,5
unscathed,5
Canary,5
consolingly,5
squirm,5
Girls,5
helmet,5
bye,5
Diggory.,5
soothing,5
channels,5
boulders,5
reindeer,5
smugness,5
Igor,5
yellowing,5
mournful,5
Vicky,5
butterbeers,5
haff,5
inclination,5
proves,5
Grubbly-,5
Plank,5
eccentric,5
exclusively,5
He-Who-Must-,5
Not-Be-Named,5
Crouch.,5
mermaid,5
float,5
tactless,5
pulsing,5
pocketing,5
okay.,5
earnest,5
abuse,5
intensely,5
scenes,5
thankfully,5
kidnap,5
stile,5
Prophets,5
irritation,5
son.,5
Eaters.,5
ticking,5
Rosier,5
hiccup,5
spades,5
eavesdrop,5
evaporated,5
Carry,5
system,5
hillside,5
reminder,5
present-day,5
forbidding,5
bind,5
attention.,5
office.,5
jeers,5
available,5
Reductor,5
priority,5
plea,5
yes.,5
yew,5
foreseen,5
immortality,5
inhabited,5
realization,5
particle,5
encouragement,5
linger,5
peacefully,5
postpone,5
so-called,5
decisions,5
intend,5
one-,5
Turns,5
admittedly,5
railings,5
dumb,5
GOING,5
distorted,5
retching,5
scrolls,5
interrogated,5
summon,5
Wotcher,5
impersonating,5
Elphias,5
sealing,5
Disillusionment,5
IVE,5
WHY,5
society,5
Giving,5
descend,5
crumble,5
firstly,5
Chief,5
operating,5
nest,5
half-breeds,5
loincloth,5
Regulus,5
mimed,5
marry,5
Rodolphus,5
snogging,5
label,5
hugely,5
ascended,5
Test,5
regurgitating,5
courtroom,5
recognition,5
exceptional,5
inclining,5
vomiting,5
arch,5
protuberant,5
captioned,5
Tornados,5
rain-washed,5
shafts,5
indecent,5
gifts,5
rightly,5
reminiscently,5
wars,5
agreeing,5
corked,5
Umbridge.,5
indicate,5
tedious,5
inquired,5
slumping,5
Crumple-Horned,5
adjusted,5
goalposts,5
defending,5
strategy,5
hem.,5
recounted,5
Barnabas,5
Sneakoscopes,5
Army,5
patchy,5
KING,5
loving,5
etc,5
nuthin,5
puffy,5
tailed,5
spect,5
opportunities,5
slunk,5
Dilys,5
unbidden,5
pox,5
Widdershins,5
cobwebs,5
orbs,5
pockmarked,5
contradict,5
for.,5
options,5
detected,5
Puddifoot,5
overturned,5
dock,5
E.,5
ryone,5
Grawpy,5
ninety-seven,5
hurricane,5
lookouts,5
river,5
Cissy,5
eet,5
innit,5
Puff,5
Gaunts,5
Aguamenti,5
Muffliato,5
Won-Won,5
Sectumsempra,5
cavern,5
R.A.B,5
handlebars,5
Ariana,5
cereal,4
ninth,4
sightings,4
downpour,4
Owls,4
sipped,4
McGonagall.,4
swapping,4
muscular,4
G,4
Darling,4
popkin,4
video,4
hamburger,4
Tibbies,4
Mummy,4
t-t-to,4
mothers,4
scar.,4
shrunk,4
cans,4
LOOK,4
Caught,4
keeper,4
calming,4
Malcolm,4
Stonewall,4
Surrey,4
seal,4
unfolding,4
whacked,4
postman,4
Lights,4
sports,4
cornflakes,4
plowed,4
suspension,4
shack,4
wicked,4
broken-down,4
stooping,4
gun,4
sagged,4
juicy,4
fidgeted,4
stuff.,4
syllable,4
Kept,4
ALBUS,4
scandal,4
myst,4
Cause,4
sorcerer,4
football,4
NEVER,4
puncture,4
banks,4
Goblins,4
askin,4
Miranda,4
Goshawk,4
Fantastic,4
grubby-looking,4
bartender,4
Doris,4
weeds,4
firsthand,4
mad.,4
Eeylops,4
safe.,4
biscuits,4
steeply,4
mounds,4
longed,4
Robes,4
sorta,4
Jelly-Legs,4
cabbages,4
prickled,4
favored,4
measured,4
measuring,4
flexible,4
Tricky,4
Curious,4
great.,4
depressing,4
vacuum,4
ticked,4
carpets,4
speaker,4
round-faced,4
shove,4
Ronnie,4
Horrible,4
name\,4
Drooble,4
baked,4
talk.,4
bossy,4
soon.,4
dumbfounded,4
towers,4
fleet,4
sailed,4
ivy,4
banquet,4
outstanding,4
smudged,4
Sorted,4
mutely,4
RAVENCLAW,4
SLYTHERIN,4
ice-cold,4
lamb,4
boiled,4
peas,4
ketchup,4
unbearable,4
Algie,4
death.,4
ribbon,4
Teach,4
conducted,4
bedtime,4
destiny,4
MASTER,4
hair.,4
tickled,4
lamplike,4
dearest,4
garlic,4
favors,4
owlery,4
tunnels,4
simmering,4
stopper,4
Living,4
poisons,4
quilt,4
lumps,4
thieves,4
Ham,4
Stick,4
hobbled,4
Ooh,4
whoop,4
numbly,4
fifth-year,4
crisply,4
anytime,4
duels,4
overhearing,4
dodge,4
bathrobe,4
somewhere.,4
tiptoed,4
clanging,4
spluttering,4
naughty,4
STUDENTS,4
BED,4
Alohomora\,4
enviously,4
barred,4
Sixty,4
Hundreds,4
straps,4
strapping,4
catches,4
skyward,4
Hermionel,4
fasten,4
flailed,4
Urgh,4
Adrian,4
Bletchley,4
misses,4
Foul,4
oughta,4
cheating,4
kills,4
buck,4
unseated,4
nonstop,4
jinxing,4
clamber,4
Worst,4
drawl,4
blossoming,4
titles,4
restricted,4
fudge,4
folds,4
sweaters,4
platters,4
engulfed,4
flowered,4
pitch-black,4
unbroken,4
woolen,4
skimming,4
hop,4
him\,4
immortal,4
noted,4
bites,4
pep,4
Neville.,4
brooding,4
noiselessly,4
mumbling,4
Whenever,4
encouraging,4
Warlocks,4
tame,4
Blacks,4
Fluffy.,4
really.,4
Norwegian,4
stubs,4
marbles,4
teddy,4
harness,4
bull,4
well-known,4
rebellions,4
Walking,4
Meet,4
Hullo,4
undergrowth,4
makin,4
inched,4
astonishingly,4
defenseless,4
cantered,4
wide-,4
stabbing,4
unsettled,4
grassy,4
bid,4
doing.,4
Body-Bind,4
harp,4
droop,4
ceased,4
tottered,4
Cold,4
unraveled,4
untouched,4
bishop,4
king,4
transfigured,4
wears,4
unpopular,4
scared-looking,4
instinct,4
linen,4
truth.,4
Useful,4
debt,4
pleaded,4
rest.,4
rocker,4
Hopefully,4
twos,4
purple-faced,4
J,4
R,4
N,4
Nonsense,4
porky,4
lounge,4
simpering,4
Masons,4
bait,4
manure,4
supper,4
wonders,4
dies,4
wails,4
valiant,4
rival,4
He-,4
Who-Must-Not-Be-Named,4
sizes,4
greetings,4
USE,4
OFFICE,4
vegetables,4
reversed,4
OWL,4
grudge,4
strutting,4
west,4
twiddled,4
Office.,4
raided,4
Lower,4
haphazardly,4
buttering,4
wavy,4
fancies,4
Gerroff,4
convict,4
loophole,4
flights,4
plaque,4
energetically,4
fussed,4
Fascinating,4
Pretending,4
ambled,4
Gadding,4
Ghouls,4
Werewolves,4
Levels,4
flowerpot,4
churning,4
spiked,4
presume,4
Protection,4
thief,4
elsewhere,4
opals,4
Muttering,4
bristling,4
ducking,4
handfuls,4
schoolbooks,4
jangling,4
stocking,4
bookshop,4
MAGICAL,4
roomy,4
trolleys,4
handles,4
cruelty,4
emergency,4
eyeballs,4
airplanes,4
whining,4
wobble,4
arc,4
plummeting,4
Steam,4
pummeling,4
lashing,4
thuds,4
pictured,4
mousy-haired,4
lightened,4
ham,4
refilling,4
Amazing,4
eased,4
